# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-7.398000000000000062e-03	4.932817992295942311e+00	-3.629929561170645580e-01
-7.395999999999999797e-03	4.932817992295942311e+00	2.852069762362059724e-02
-7.393999999999999531e-03	4.951231324123607003e+00	3.976621425791237452e-01
-7.391999999999999266e-03	5.024884651434267546e+00	7.481600802136418871e-01
-7.389999999999999868e-03	5.010153985972134905e+00	1.091200614919765943e+00
-7.387999999999999602e-03	-4.973554530987852829e+00	1.150859838346917963e+00
-7.385999999999999337e-03	-4.977237197353385767e+00	1.035270092956810828e+00
-7.383999999999999939e-03	-4.984602530084451644e+00	9.234090490309008192e-01
-7.381999999999999673e-03	-4.984602530084451644e+00	8.488350197469609615e-01
-7.379999999999999408e-03	-4.991967862815517520e+00	7.705322889988237556e-01
-7.378000000000000010e-03	-5.003015861912116335e+00	6.698573494655049032e-01
-7.375999999999999744e-03	-5.014063861008715151e+00	5.915546187173676973e-01
-7.373999999999999479e-03	-5.028794526470847792e+00	5.356240967544128040e-01
-7.372000000000000081e-03	-5.006698528277649274e+00	4.386778586852907447e-01
-7.369999999999999815e-03	-5.050890524664045422e+00	4.051195455075177199e-01
-7.367999999999999550e-03	-5.021429193739781915e+00	3.305455162235776956e-01
-7.365999999999999284e-03	-5.032477192836380731e+00	2.671575913322286611e-01
-7.363999999999999886e-03	-5.028794526470847792e+00	2.037696664408796543e-01
-7.361999999999999621e-03	-5.047207858298512484e+00	1.552965474063186524e-01
-7.359999999999999355e-03	-5.043525191932979546e+00	9.936602544336362031e-02
-7.357999999999999957e-03	-5.021429193739781915e+00	7.326511519398461181e-02
-7.355999999999999692e-03	-5.006698528277649274e+00	2.106329469522659481e-02
-7.353999999999999426e-03	-5.054573191029578361e+00	-3.113852580353142219e-02
-7.352000000000000028e-03	-5.043525191932979546e+00	-8.706904776648644040e-02
-7.349999999999999763e-03	-5.032477192836380731e+00	-1.057125550874714465e-01
-7.347999999999999497e-03	-5.065621190126178064e+00	-1.355421668010474701e-01
-7.346000000000000099e-03	-5.032477192836380731e+00	-1.579143755862294496e-01
-7.343999999999999834e-03	-5.025111860105314854e+00	-1.989300916923964768e-01
-7.341999999999999568e-03	-5.061938523760644237e+00	-2.362171063343664890e-01
-7.339999999999999303e-03	-5.036159859201913669e+00	-2.623180165837454836e-01
-7.337999999999999905e-03	-5.039842525567446607e+00	-2.996050312257155235e-01
-7.335999999999999639e-03	-5.039842525567446607e+00	-3.257059414750945181e-01
-7.333999999999999374e-03	-5.043525191932979546e+00	-3.368920458676855079e-01
-7.331999999999999976e-03	-5.047207858298512484e+00	-3.741790605096555478e-01
-7.329999999999999710e-03	-5.021429193739781915e+00	-3.965512692948375273e-01
-7.327999999999999445e-03	-5.021429193739781915e+00	-4.263808810084135370e-01
-7.326000000000000047e-03	-5.021429193739781915e+00	-4.487530897935955720e-01
-7.323999999999999781e-03	-5.014063861008715151e+00	-4.599391941861865618e-01
-7.321999999999999516e-03	-5.025111860105314854e+00	-4.673965971145805365e-01
-7.319999999999999250e-03	-5.021429193739781915e+00	-4.748540000429745667e-01
-7.317999999999999852e-03	-5.014063861008715151e+00	-5.009549102923536168e-01
-7.315999999999999587e-03	-5.010381194643182212e+00	-5.195984176133385812e-01
-7.313999999999999321e-03	-5.069303856491711002e+00	-5.568854322553085101e-01
-7.311999999999999923e-03	-5.047207858298512484e+00	-5.270558205417326114e-01
-7.309999999999999658e-03	-5.021429193739781915e+00	-5.643428351837025403e-01
-7.307999999999999392e-03	-5.028794526470847792e+00	-5.755289395762936966e-01
-7.305999999999999994e-03	-5.014063861008715151e+00	-5.904437454330815349e-01
-7.303999999999999729e-03	-5.039842525567446607e+00	-5.755289395762936966e-01
-7.301999999999999463e-03	-5.025111860105314854e+00	-5.867150439688846308e-01
-7.300000000000000065e-03	-5.028794526470847792e+00	-6.016298498256726912e-01
-7.297999999999999800e-03	4.921769993199342608e+00	-3.779077619738525073e-01
-7.295999999999999534e-03	4.936500658661475249e+00	2.852069762362059724e-02
-7.293999999999999269e-03	4.980692655047871398e+00	3.976621425791237452e-01
-7.291999999999999871e-03	4.984375321413404336e+00	7.518887816778387911e-01
-7.289999999999999605e-03	5.021201985068733720e+00	1.083743211991371913e+00
-7.287999999999999340e-03	-5.014063861008715151e+00	1.150859838346917963e+00
-7.285999999999999942e-03	-4.969871864622319002e+00	1.038998794421007954e+00
-7.283999999999999676e-03	-4.995650529181050459e+00	9.420525563518857837e-01
-7.281999999999999411e-03	-4.995650529181050459e+00	8.451063182827638354e-01
-7.280000000000000013e-03	-4.991967862815517520e+00	7.630748860704297254e-01
-7.277999999999999747e-03	-5.006698528277649274e+00	6.922295582506867717e-01
-7.275999999999999482e-03	-5.006698528277649274e+00	6.251129318951407221e-01
-7.274000000000000084e-03	-5.021429193739781915e+00	5.207092908976247436e-01
-7.271999999999999818e-03	-5.017746527374248089e+00	4.535926645420787495e-01
-7.269999999999999553e-03	-5.036159859201913669e+00	3.976621425791237452e-01
-7.267999999999999287e-03	-5.014063861008715151e+00	3.081733074383957161e-01
-7.265999999999999889e-03	-5.039842525567446607e+00	2.634288898680316460e-01
-7.263999999999999624e-03	-5.017746527374248089e+00	2.224131737618646465e-01
-7.261999999999999358e-03	-5.014063861008715151e+00	1.478391444779246222e-01
-7.259999999999999960e-03	-5.050890524664045422e+00	1.068234283717576227e-01
-7.257999999999999695e-03	-5.039842525567446607e+00	7.326511519398461181e-02
-7.255999999999999429e-03	-5.025111860105314854e+00	6.148488838438589954e-03
-7.254000000000000031e-03	-5.028794526470847792e+00	-2.740982433933442097e-02
-7.251999999999999766e-03	-5.025111860105314854e+00	-6.842554044550143433e-02
-7.249999999999999500e-03	-5.021429193739781915e+00	-8.706904776648644040e-02
-7.248000000000000102e-03	-5.050890524664045422e+00	-1.392708682652444574e-01
-7.245999999999999837e-03	-5.036159859201913669e+00	-1.728291814430174544e-01
-7.243999999999999571e-03	-5.039842525567446607e+00	-2.213023004775784841e-01
-7.241999999999999306e-03	-5.006698528277649274e+00	-2.399458077985635041e-01
-7.239999999999999908e-03	-5.017746527374248089e+00	-2.772328224405334884e-01
-7.237999999999999642e-03	-5.017746527374248089e+00	-2.996050312257155235e-01
-7.235999999999999377e-03	-5.039842525567446607e+00	-3.331633444034885483e-01
-7.233999999999999979e-03	-5.047207858298512484e+00	-3.480781502602764976e-01
-7.231999999999999713e-03	-5.006698528277649274e+00	-3.965512692948375273e-01
-7.229999999999999448e-03	-5.017746527374248089e+00	-3.890938663664435526e-01
-7.228000000000000050e-03	-5.021429193739781915e+00	-4.114660751516255321e-01
-7.225999999999999784e-03	-5.028794526470847792e+00	-4.301095824726105521e-01
-7.223999999999999519e-03	-5.039842525567446607e+00	-4.450243883293985570e-01
-7.221999999999999253e-03	-5.050890524664045422e+00	-4.972262088281565462e-01
-7.219999999999999855e-03	-5.028794526470847792e+00	-4.860401044355655564e-01
-7.217999999999999590e-03	-5.032477192836380731e+00	-4.934975073639595866e-01
-7.215999999999999324e-03	-5.021429193739781915e+00	-5.345132234701266416e-01
-7.213999999999999926e-03	-5.036159859201913669e+00	-5.270558205417326114e-01
-7.211999999999999661e-03	-5.039842525567446607e+00	-5.270558205417326114e-01
-7.209999999999999395e-03	-5.014063861008715151e+00	-5.494280293269147020e-01
-7.207999999999999997e-03	-5.021429193739781915e+00	-5.792576410404906007e-01
-7.205999999999999732e-03	-5.017746527374248089e+00	-5.718002381120965705e-01
-7.203999999999999466e-03	-5.021429193739781915e+00	-5.792576410404906007e-01
-7.202000000000000068e-03	-5.069303856491711002e+00	-6.016298498256726912e-01
-7.199999999999999803e-03	-5.043525191932979546e+00	-5.867150439688846308e-01
-7.197999999999999537e-03	4.940183325027008188e+00	-3.704503590454585327e-01
-7.195999999999999272e-03	4.947548657758074064e+00	3.597810055201459967e-02
-7.193999999999999874e-03	4.954913990489139941e+00	3.976621425791237452e-01
-7.191999999999999608e-03	4.999105986875536090e+00	7.556174831420359173e-01
-7.189999999999999343e-03	5.058028648724063991e+00	1.065099704670386949e+00
-7.187999999999999945e-03	-4.999333195546583397e+00	1.124758928097538968e+00
-7.185999999999999679e-03	-5.006698528277649274e+00	1.042727495885204858e+00
-7.183999999999999414e-03	-4.984602530084451644e+00	9.457812578160829098e-01
-7.182000000000000016e-03	-4.980919863718918705e+00	8.600211241395518957e-01
-7.179999999999999750e-03	-5.006698528277649274e+00	7.518887816778387911e-01
-7.177999999999999485e-03	-4.995650529181050459e+00	6.847721553222927415e-01
-7.176000000000000087e-03	-4.991967862815517520e+00	6.139268275025497879e-01
-7.173999999999999821e-03	-5.036159859201913669e+00	5.505389026112008644e-01
-7.171999999999999556e-03	-5.025111860105314854e+00	4.386778586852907447e-01
-7.169999999999999291e-03	-4.999333195546583397e+00	3.864760381865326999e-01
-7.167999999999999892e-03	-5.036159859201913669e+00	3.417316206161686853e-01
-7.165999999999999627e-03	-4.999333195546583397e+00	2.820723971890166659e-01
-7.163999999999999362e-03	-5.043525191932979546e+00	2.074983679050766416e-01
-7.161999999999999963e-03	-5.043525191932979546e+00	1.403817415495306475e-01
-7.159999999999999698e-03	-5.021429193739781915e+00	1.030947269075606215e-01
-7.157999999999999433e-03	-5.028794526470847792e+00	5.089290640880260452e-02
-7.156000000000000034e-03	-5.054573191029578361e+00	9.877190302635591168e-03
-7.153999999999999769e-03	-5.050890524664045422e+00	-1.622371994674341733e-02
-7.151999999999999504e-03	-5.025111860105314854e+00	-5.351073458871342947e-02
-7.150000000000000105e-03	-5.025111860105314854e+00	-1.057125550874714465e-01
-7.147999999999999840e-03	-5.036159859201913669e+00	-1.355421668010474701e-01
-7.145999999999999575e-03	-5.043525191932979546e+00	-1.728291814430174544e-01
-7.143999999999999309e-03	-5.003015861912116335e+00	-2.138448975491844817e-01
-7.141999999999999911e-03	-5.047207858298512484e+00	-2.623180165837454836e-01
-7.139999999999999646e-03	-5.028794526470847792e+00	-2.660467180479424987e-01
-7.137999999999999380e-03	-5.021429193739781915e+00	-2.697754195121395138e-01
-7.135999999999999982e-03	-5.032477192836380731e+00	-3.219772400108975030e-01
-7.133999999999999717e-03	-5.014063861008715151e+00	-3.667216575812615176e-01
-7.131999999999999451e-03	-5.028794526470847792e+00	-3.741790605096555478e-01
-7.130000000000000053e-03	-5.014063861008715151e+00	-3.816364634380495224e-01
-7.127999999999999788e-03	-5.028794526470847792e+00	-4.263808810084135370e-01
-7.125999999999999522e-03	-5.032477192836380731e+00	-4.338382839368075672e-01
-7.123999999999999257e-03	-5.028794526470847792e+00	-4.636678956503835769e-01
-7.121999999999999859e-03	-5.025111860105314854e+00	-4.748540000429745667e-01
-7.119999999999999593e-03	-5.036159859201913669e+00	-4.785827015071715818e-01
-7.117999999999999328e-03	-5.025111860105314854e+00	-4.934975073639595866e-01
-7.115999999999999930e-03	-5.036159859201913669e+00	-5.195984176133385812e-01
-7.113999999999999664e-03	-5.021429193739781915e+00	-5.345132234701266416e-01
-7.111999999999999399e-03	-5.021429193739781915e+00	-5.345132234701266416e-01
-7.110000000000000001e-03	-5.025111860105314854e+00	-5.718002381120965705e-01
-7.107999999999999735e-03	-5.021429193739781915e+00	-5.680715366478996664e-01
-7.105999999999999470e-03	-5.021429193739781915e+00	-5.755289395762936966e-01
-7.104000000000000072e-03	-5.010381194643182212e+00	-5.643428351837025403e-01
-7.101999999999999806e-03	-5.028794526470847792e+00	-6.053585512898695953e-01
-7.099999999999999541e-03	-5.006698528277649274e+00	-5.941724468972786610e-01
-7.097999999999999275e-03	4.936500658661475249e+00	-3.704503590454585327e-01
-7.095999999999999877e-03	4.936500658661475249e+00	2.106329469522659481e-02
-7.093999999999999612e-03	4.951231324123607003e+00	4.013908440433207048e-01
-7.091999999999999346e-03	4.995423320510003151e+00	7.668035875346268515e-01
-7.089999999999999948e-03	5.046980649627465176e+00	1.091200614919765943e+00
-7.087999999999999683e-03	-5.006698528277649274e+00	1.154588539811114867e+00
-7.085999999999999417e-03	-4.988285196449984582e+00	1.042727495885204858e+00
-7.084000000000000019e-03	-4.973554530987852829e+00	9.420525563518857837e-01
-7.081999999999999754e-03	-4.991967862815517520e+00	8.600211241395518957e-01
-7.079999999999999488e-03	-4.988285196449984582e+00	7.630748860704297254e-01
-7.078000000000000090e-03	-5.014063861008715151e+00	6.922295582506867717e-01
-7.075999999999999825e-03	-4.999333195546583397e+00	5.952833201815648234e-01
-7.073999999999999559e-03	-5.021429193739781915e+00	5.281666938260187738e-01
-7.071999999999999294e-03	-5.025111860105314854e+00	4.796935747914577441e-01
-7.069999999999999896e-03	-5.028794526470847792e+00	3.976621425791237452e-01
-7.067999999999999630e-03	-5.014063861008715151e+00	3.230881132951836654e-01
-7.065999999999999365e-03	-5.047207858298512484e+00	2.634288898680316460e-01
-7.063999999999999967e-03	-5.028794526470847792e+00	2.149557708334706718e-01
-7.061999999999999701e-03	-5.021429193739781915e+00	1.590252488705156397e-01
-7.059999999999999436e-03	-5.010381194643182212e+00	9.190862251496961788e-02
-7.058000000000000038e-03	-5.025111860105314854e+00	5.835030933719660695e-02
-7.055999999999999772e-03	-5.036159859201913669e+00	2.479199615942359602e-02
-7.053999999999999507e-03	-5.043525191932979546e+00	-3.113852580353142219e-02
-7.052000000000000109e-03	-5.050890524664045422e+00	-5.351073458871342947e-02
-7.049999999999999843e-03	-5.039842525567446607e+00	-1.131699580158654489e-01
-7.047999999999999578e-03	-5.028794526470847792e+00	-1.392708682652444574e-01
-7.045999999999999312e-03	-5.047207858298512484e+00	-1.728291814430174544e-01
-7.043999999999999914e-03	-5.032477192836380731e+00	-2.138448975491844817e-01
-7.041999999999999649e-03	-5.028794526470847792e+00	-2.362171063343664890e-01
-7.039999999999999383e-03	-5.054573191029578361e+00	-2.585893151195484685e-01
-7.037999999999999985e-03	-5.043525191932979546e+00	-2.846902253689275186e-01
-7.035999999999999720e-03	-5.017746527374248089e+00	-3.294346429392915332e-01
-7.033999999999999454e-03	-5.036159859201913669e+00	-3.480781502602764976e-01
-7.032000000000000056e-03	-5.050890524664045422e+00	-3.779077619738525073e-01
-7.029999999999999791e-03	-5.028794526470847792e+00	-4.077373736874285171e-01
-7.027999999999999525e-03	-5.047207858298512484e+00	-4.114660751516255321e-01
-7.025999999999999260e-03	-5.032477192836380731e+00	-4.375669854010045268e-01
-7.023999999999999862e-03	-5.028794526470847792e+00	-4.524817912577925871e-01
-7.021999999999999596e-03	-5.039842525567446607e+00	-4.412956868652015419e-01
-7.019999999999999331e-03	-5.017746527374248089e+00	-4.785827015071715818e-01
-7.017999999999999933e-03	-5.014063861008715151e+00	-4.860401044355655564e-01
-7.015999999999999667e-03	-5.014063861008715151e+00	-5.158697161491416772e-01
-7.013999999999999402e-03	-5.025111860105314854e+00	-5.307845220059295155e-01
-7.012000000000000004e-03	-5.047207858298512484e+00	-5.419706263985206718e-01
-7.009999999999999738e-03	-5.025111860105314854e+00	-5.531567307911116060e-01
-7.007999999999999473e-03	-5.006698528277649274e+00	-5.792576410404906007e-01
-7.006000000000000075e-03	-5.025111860105314854e+00	-5.643428351837025403e-01
-7.003999999999999809e-03	-5.039842525567446607e+00	-5.792576410404906007e-01
-7.001999999999999544e-03	-5.028794526470847792e+00	-5.904437454330815349e-01
-6.999999999999999278e-03	-5.017746527374248089e+00	-5.867150439688846308e-01
-6.997999999999999880e-03	4.936500658661475249e+00	-3.629929561170645580e-01
-6.995999999999999615e-03	4.936500658661475249e+00	2.852069762362059724e-02
-6.993999999999999349e-03	4.969644655951271695e+00	4.088482469717147350e-01
-6.991999999999999951e-03	4.999105986875536090e+00	7.593461846062328213e-01
-6.989999999999999686e-03	5.028567317799800485e+00	1.106115420776554004e+00
-6.987999999999999420e-03	-5.010381194643182212e+00	1.147131136882720837e+00
-6.986000000000000022e-03	-4.999333195546583397e+00	1.065099704670386949e+00
-6.983999999999999757e-03	-4.984602530084451644e+00	9.569673622086738440e-01
-6.981999999999999491e-03	-4.958823865525720187e+00	8.637498256037487998e-01
-6.980000000000000093e-03	-5.006698528277649274e+00	7.705322889988237556e-01
-6.977999999999999828e-03	-4.988285196449984582e+00	6.810434538580958375e-01
-6.975999999999999562e-03	-5.014063861008715151e+00	6.139268275025497879e-01
-6.973999999999999297e-03	-5.021429193739781915e+00	5.281666938260187738e-01
-6.971999999999999899e-03	-5.017746527374248089e+00	4.759648733272607291e-01
-6.969999999999999633e-03	-5.036159859201913669e+00	3.939334411149267301e-01
-6.967999999999999368e-03	-5.036159859201913669e+00	3.268168147593806805e-01
-6.965999999999999970e-03	-5.036159859201913669e+00	2.522427854754406562e-01
-6.963999999999999704e-03	-5.043525191932979546e+00	2.298705766902586767e-01
-6.961999999999999439e-03	-5.050890524664045422e+00	1.776687561915006319e-01
-6.960000000000000041e-03	-5.047207858298512484e+00	1.068234283717576227e-01
-6.957999999999999775e-03	-5.021429193739781915e+00	7.699381665818161302e-02
-6.955999999999999510e-03	-5.032477192836380731e+00	1.360589176683259238e-02
-6.954000000000000112e-03	-5.032477192836380731e+00	-4.605333166031942704e-02
-6.951999999999999846e-03	-5.047207858298512484e+00	-7.961164483809243797e-02
-6.949999999999999581e-03	-5.036159859201913669e+00	-1.280847638726534399e-01
-6.947999999999999315e-03	-5.032477192836380731e+00	-1.653717785146234798e-01
-6.945999999999999917e-03	-5.058255857395111299e+00	-2.026587931565934642e-01
-6.943999999999999652e-03	-5.032477192836380731e+00	-2.250310019417754992e-01
-6.941999999999999386e-03	-5.047207858298512484e+00	-2.362171063343664890e-01
-6.939999999999999988e-03	-5.028794526470847792e+00	-2.735041209763365289e-01
-6.937999999999999723e-03	-5.032477192836380731e+00	-3.070624341541094982e-01
-6.935999999999999457e-03	-5.036159859201913669e+00	-3.480781502602764976e-01
-6.934000000000000059e-03	-5.017746527374248089e+00	-3.518068517244735127e-01
-6.931999999999999794e-03	-5.025111860105314854e+00	-3.629929561170645580e-01
-6.929999999999999528e-03	-5.021429193739781915e+00	-4.002799707590345424e-01
-6.927999999999999263e-03	-5.017746527374248089e+00	-4.151947766158225472e-01
-6.925999999999999865e-03	-5.017746527374248089e+00	-4.375669854010045268e-01
-6.923999999999999599e-03	-5.065621190126178064e+00	-4.636678956503835769e-01
-6.921999999999999334e-03	-5.025111860105314854e+00	-4.636678956503835769e-01
-6.919999999999999936e-03	-5.025111860105314854e+00	-4.748540000429745667e-01
-6.917999999999999670e-03	-5.054573191029578361e+00	-5.158697161491416772e-01
-6.915999999999999405e-03	-5.025111860105314854e+00	-5.158697161491416772e-01
-6.914000000000000007e-03	-5.047207858298512484e+00	-5.419706263985206718e-01
-6.911999999999999741e-03	-5.006698528277649274e+00	-5.419706263985206718e-01
-6.909999999999999476e-03	-5.006698528277649274e+00	-5.531567307911116060e-01
-6.908000000000000078e-03	-5.006698528277649274e+00	-5.680715366478996664e-01
-6.905999999999999812e-03	-5.058255857395111299e+00	-5.718002381120965705e-01
-6.903999999999999547e-03	-5.014063861008715151e+00	-5.792576410404906007e-01
-6.901999999999999282e-03	-5.036159859201913669e+00	-6.016298498256726912e-01
-6.899999999999999883e-03	-5.021429193739781915e+00	-5.941724468972786610e-01
-6.897999999999999618e-03	4.932817992295942311e+00	-3.592642546528675429e-01
-6.895999999999999353e-03	4.954913990489139941e+00	5.835030933719660695e-02
-6.893999999999999954e-03	4.973327322316804633e+00	4.125769484359116945e-01
-6.891999999999999689e-03	5.013836652337667843e+00	7.257878714284597965e-01
-6.889999999999999424e-03	5.028567317799800485e+00	1.087471913455568817e+00
-6.888000000000000025e-03	-4.984602530084451644e+00	1.158317241275311993e+00
-6.885999999999999760e-03	-4.980919863718918705e+00	1.038998794421007954e+00
-6.883999999999999495e-03	-4.988285196449984582e+00	9.308664519592948494e-01
-6.882000000000000096e-03	-4.984602530084451644e+00	8.525637212111578656e-01
-6.879999999999999831e-03	-4.977237197353385767e+00	7.742609904630208817e-01
-6.877999999999999566e-03	-4.984602530084451644e+00	6.810434538580958375e-01
-6.875999999999999300e-03	-5.010381194643182212e+00	5.990120216457617275e-01
-6.873999999999999902e-03	-5.003015861912116335e+00	5.132518879692307134e-01
-6.871999999999999637e-03	-5.036159859201913669e+00	4.573213660062757646e-01
-6.869999999999999371e-03	-5.025111860105314854e+00	3.603751279371537053e-01
-6.867999999999999973e-03	-5.036159859201913669e+00	3.342742176877747107e-01
-6.865999999999999708e-03	-5.036159859201913669e+00	2.559714869396376713e-01
-6.863999999999999442e-03	-5.039842525567446607e+00	2.074983679050766416e-01
-6.862000000000000044e-03	-5.032477192836380731e+00	1.403817415495306475e-01
-6.859999999999999779e-03	-5.043525191932979546e+00	9.936602544336362031e-02
-6.857999999999999513e-03	-5.036159859201913669e+00	3.970680201621160088e-02
-6.856000000000000115e-03	-5.017746527374248089e+00	-1.308914089955412474e-03
-6.853999999999999850e-03	-5.036159859201913669e+00	-4.978203312451642826e-02
-6.851999999999999584e-03	-5.039842525567446607e+00	-7.588294337389543676e-02
-6.849999999999999319e-03	-5.036159859201913669e+00	-1.057125550874714465e-01
-6.847999999999999921e-03	-5.043525191932979546e+00	-1.392708682652444574e-01
-6.845999999999999655e-03	-5.025111860105314854e+00	-1.691004799788204671e-01
-6.843999999999999390e-03	-5.050890524664045422e+00	-2.175735990133814690e-01
-6.841999999999999992e-03	-5.061938523760644237e+00	-2.175735990133814690e-01
-6.839999999999999726e-03	-5.028794526470847792e+00	-2.548606136553515089e-01
-6.837999999999999461e-03	-5.025111860105314854e+00	-2.809615239047305035e-01
-6.836000000000000063e-03	-5.017746527374248089e+00	-3.331633444034885483e-01
-6.833999999999999797e-03	-5.058255857395111299e+00	-3.480781502602764976e-01
-6.831999999999999532e-03	-5.039842525567446607e+00	-3.816364634380495224e-01
-6.829999999999999266e-03	-5.047207858298512484e+00	-3.928225678306405677e-01
-6.827999999999999868e-03	-5.010381194643182212e+00	-4.040086722232315575e-01
-6.825999999999999603e-03	-5.028794526470847792e+00	-4.412956868652015419e-01
-6.823999999999999337e-03	-5.032477192836380731e+00	-4.860401044355655564e-01
-6.821999999999999939e-03	-5.006698528277649274e+00	-4.785827015071715818e-01
-6.819999999999999674e-03	-5.054573191029578361e+00	-4.934975073639595866e-01
-6.817999999999999408e-03	-5.036159859201913669e+00	-4.897688058997625715e-01
-6.816000000000000010e-03	-5.021429193739781915e+00	-5.084123132207476470e-01
-6.813999999999999745e-03	-5.032477192836380731e+00	-5.382419249343235457e-01
-6.811999999999999479e-03	-5.014063861008715151e+00	-5.456993278627175759e-01
-6.810000000000000081e-03	-4.991967862815517520e+00	-5.494280293269147020e-01
-6.807999999999999816e-03	-5.028794526470847792e+00	-5.792576410404906007e-01
-6.805999999999999550e-03	-5.028794526470847792e+00	-5.680715366478996664e-01
-6.803999999999999285e-03	-5.021429193739781915e+00	-6.240020586108545597e-01
-6.801999999999999887e-03	-5.010381194643182212e+00	-5.867150439688846308e-01
-6.799999999999999621e-03	-5.039842525567446607e+00	-5.867150439688846308e-01
-6.797999999999999356e-03	4.925452659564875546e+00	-3.704503590454585327e-01
-6.795999999999999958e-03	4.929135325930408484e+00	2.479199615942359602e-02
-6.793999999999999692e-03	4.969644655951271695e+00	4.125769484359116945e-01
-6.791999999999999427e-03	4.995423320510003151e+00	7.630748860704297254e-01
-6.790000000000000029e-03	5.013836652337667843e+00	1.087471913455568817e+00
-6.787999999999999763e-03	-5.003015861912116335e+00	1.173232047132099831e+00
-6.785999999999999498e-03	-4.991967862815517520e+00	1.057642301741992918e+00
-6.784000000000000100e-03	-4.966189198256786064e+00	9.345951534234919755e-01
-6.781999999999999834e-03	-4.995650529181050459e+00	8.451063182827638354e-01
-6.779999999999999569e-03	-4.999333195546583397e+00	7.668035875346268515e-01
-6.777999999999999303e-03	-5.003015861912116335e+00	6.773147523938987113e-01
-6.775999999999999905e-03	-5.021429193739781915e+00	5.915546187173676973e-01
-6.773999999999999640e-03	-5.017746527374248089e+00	5.318953952902156779e-01
-6.771999999999999374e-03	-5.014063861008715151e+00	4.647787689346697393e-01
-6.769999999999999976e-03	-5.043525191932979546e+00	3.790186352581387252e-01
-6.767999999999999711e-03	-5.014063861008715151e+00	3.156307103667896907e-01
-6.765999999999999445e-03	-5.028794526470847792e+00	2.597001884038346864e-01
-6.764000000000000047e-03	-5.028794526470847792e+00	2.224131737618646465e-01
-6.761999999999999782e-03	-5.028794526470847792e+00	1.515678459421216373e-01
-6.759999999999999516e-03	-5.047207858298512484e+00	1.180095327643486264e-01
-6.758000000000000118e-03	-5.043525191932979546e+00	6.953641372978761059e-02
-6.755999999999999853e-03	-5.032477192836380731e+00	2.479199615942359602e-02
-6.753999999999999587e-03	-5.028794526470847792e+00	-3.486722726772842340e-02
-6.751999999999999322e-03	-5.039842525567446607e+00	-7.588294337389543676e-02
-6.749999999999999924e-03	-5.036159859201913669e+00	-1.019838536232744453e-01
-6.747999999999999658e-03	-5.036159859201913669e+00	-1.467282711936384598e-01
-6.745999999999999393e-03	-5.043525191932979546e+00	-1.765578829072144695e-01
-6.743999999999999995e-03	-5.054573191029578361e+00	-2.101161960849874943e-01
-6.741999999999999729e-03	-5.032477192836380731e+00	-2.287597034059724865e-01
-6.739999999999999464e-03	-5.028794526470847792e+00	-2.697754195121395138e-01
-6.738000000000000066e-03	-5.036159859201913669e+00	-3.145198370825035283e-01
-6.735999999999999800e-03	-5.021429193739781915e+00	-3.294346429392915332e-01
-6.733999999999999535e-03	-5.028794526470847792e+00	-3.518068517244735127e-01
-6.731999999999999269e-03	-5.032477192836380731e+00	-3.816364634380495224e-01
-6.729999999999999871e-03	-5.028794526470847792e+00	-3.890938663664435526e-01
-6.727999999999999606e-03	-5.025111860105314854e+00	-4.151947766158225472e-01
-6.725999999999999340e-03	-5.028794526470847792e+00	-4.301095824726105521e-01
-6.723999999999999942e-03	-5.021429193739781915e+00	-4.487530897935955720e-01
-6.721999999999999677e-03	-5.028794526470847792e+00	-4.785827015071715818e-01
-6.719999999999999411e-03	-5.043525191932979546e+00	-4.860401044355655564e-01
-6.718000000000000013e-03	-5.025111860105314854e+00	-4.972262088281565462e-01
-6.715999999999999748e-03	-5.025111860105314854e+00	-5.531567307911116060e-01
-6.713999999999999482e-03	-5.010381194643182212e+00	-5.195984176133385812e-01
-6.712000000000000084e-03	-5.025111860105314854e+00	-5.680715366478996664e-01
-6.709999999999999819e-03	-5.010381194643182212e+00	-5.494280293269147020e-01
-6.707999999999999553e-03	-5.039842525567446607e+00	-5.680715366478996664e-01
-6.705999999999999288e-03	-5.017746527374248089e+00	-5.829863425046875047e-01
-6.703999999999999890e-03	-5.036159859201913669e+00	-5.867150439688846308e-01
-6.701999999999999624e-03	-5.006698528277649274e+00	-5.941724468972786610e-01
-6.699999999999999359e-03	-5.021429193739781915e+00	-5.941724468972786610e-01
-6.697999999999999961e-03	4.914404660468276731e+00	-3.741790605096555478e-01
-6.695999999999999695e-03	4.929135325930408484e+00	2.852069762362059724e-02
-6.693999999999999430e-03	4.947548657758074064e+00	3.939334411149267301e-01
-6.692000000000000032e-03	4.999105986875536090e+00	7.668035875346268515e-01
-6.689999999999999766e-03	5.021201985068733720e+00	1.098658017848159973e+00
-6.687999999999999501e-03	-4.995650529181050459e+00	1.165774644203705801e+00
-6.686000000000000103e-03	-4.988285196449984582e+00	1.050184898813598888e+00
-6.683999999999999837e-03	-4.984602530084451644e+00	9.420525563518857837e-01
-6.681999999999999572e-03	-4.977237197353385767e+00	8.712072285321428300e-01
-6.679999999999999306e-03	-4.995650529181050459e+00	7.668035875346268515e-01
-6.677999999999999908e-03	-5.006698528277649274e+00	6.810434538580958375e-01
-6.675999999999999643e-03	-5.006698528277649274e+00	6.064694245741557577e-01
-6.673999999999999377e-03	-5.014063861008715151e+00	5.281666938260187738e-01
